EDA,start_time_unix,sampling_rate
0.156313,1624845158.0,4.0
0.155032,1624845158.0,4.0
0.155032,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.155032,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.155032,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.155032,1624845158.0,4.0
0.15375,1624845158.0,4.0
0.155032,1624845158.0,4.0
0.155032,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.155032,1624845158.0,4.0
0.15375,1624845158.0,4.0
0.155032,1624845158.0,4.0
0.152469,1624845158.0,4.0
0.152469,1624845158.0,4.0
0.151188,1624845158.0,4.0
0.148625,1624845158.0,4.0
0.15375,1624845158.0,4.0
0.151188,1624845158.0,4.0
0.152469,1624845158.0,4.0
0.151188,1624845158.0,4.0
0.151188,1624845158.0,4.0
0.152469,1624845158.0,4.0
0.15375,1624845158.0,4.0
0.152469,1624845158.0,4.0
0.15375,1624845158.0,4.0
0.15375,1624845158.0,4.0
0.155032,1624845158.0,4.0
0.15375,1624845158.0,4.0
0.15375,1624845158.0,4.0
0.155032,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.155032,1624845158.0,4.0
0.155032,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.155032,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.155032,1624845158.0,4.0
0.155032,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.155032,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.155032,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.155032,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.156313,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.157594,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.158875,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.167844,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.160157,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.161438,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.165282,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.165282,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.165282,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.165282,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.165282,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.165282,1624845158.0,4.0
0.165282,1624845158.0,4.0
0.162719,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.165282,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.165282,1624845158.0,4.0
0.165282,1624845158.0,4.0
0.165282,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.165282,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.165282,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.165282,1624845158.0,4.0
0.164001,1624845158.0,4.0
0.165282,1624845158.0,4.0
0.162719,1624845158.0,4.0
